filename,width,height,class,xmin,ymin,xmax,ymax
image440_jpg.rf.62e80568c20afe951baefbaaa4ba5816.jpg,640,640,Camouflage,332,359,615,624
image441_jpg.rf.dc39b90eda4188c050abf9ec9ebc492b.jpg,640,640,Human,116,226,196,465
image441_jpg.rf.dc39b90eda4188c050abf9ec9ebc492b.jpg,640,640,Human,180,237,263,487
image442_jpg.rf.420dd48b2047e05bdb6ac8e19e0776b5.jpg,640,640,Camouflage,176,214,605,505
image443_jpg.rf.18fd35206dd300b1e6d3eec85d3afb26.jpg,640,640,Camouflage,216,68,494,614
image444_jpg.rf.91f4910f121a216fe6a8372a6c843bef.jpg,640,640,Human,91,287,430,398
image445_jpg.rf.56651552c7be5c816cd616aba61b6229.jpg,640,640,Human,76,19,526,628
image447_jpg.rf.99e02a63c8fb1ceccd2aa416d4bdbfd5.jpg,640,640,Human,126,111,600,524
image449_jpg.rf.183fe9549ba48290ce8585bcaa6963c7.jpg,640,640,Camouflage,333,214,563,470
image450_jpg.rf.f6ef60b3baadbce6fe2ec5408c59af50.jpg,640,640,Human,9,333,130,515
image450_jpg.rf.f6ef60b3baadbce6fe2ec5408c59af50.jpg,640,640,Human,368,177,609,499
image452_jpg.rf.847125c48afbbcb8df871a49761d5eef.jpg,640,640,Human,96,177,511,542
image453_jpg.rf.af2d4d29630ebb6a96bc553aa8a8ff10.jpg,640,640,Human,276,180,447,411
image453_jpg.rf.af2d4d29630ebb6a96bc553aa8a8ff10.jpg,640,640,Human,441,221,560,341
image455_jpg.rf.d2d31441bf8976b8e1fb56e971246948.jpg,640,640,Human,185,140,566,547
image456_jpg.rf.180d9f35116c99f11521791991b26d2d.jpg,640,640,Human,94,97,490,613
image456_jpg.rf.180d9f35116c99f11521791991b26d2d.jpg,640,640,Human,289,73,582,443
image457_jpg.rf.f3e7db20ca423c0de0062c8280f56ddd.jpg,640,640,Camouflage,138,96,636,621
image458_jpg.rf.c7450686498bcb6caaf718a99df4d1f4.jpg,640,640,Human,33,73,286,624
image458_jpg.rf.c7450686498bcb6caaf718a99df4d1f4.jpg,640,640,Human,177,181,640,616
image459_jpg.rf.e3908cf170bbbec3f5dd2c811718e2d5.jpg,640,640,Camouflage,250,60,528,522
image45_jpg.rf.281deee2c8db1bd6341ebdd05fa4dc1d.jpg,640,640,Camouflage,1,202,587,540
image460_jpg.rf.48a07c67d4de300d4e95cf48b2ae9b05.jpg,640,640,Camouflage,106,179,392,543
image461_jpg.rf.73744400a89044333d477d266e783c98.jpg,640,640,Camouflage,45,52,402,614
image463_jpg.rf.ce62fcf0360912ebb3ea0bf13352a0af.jpg,640,640,Human,184,67,331,616
image464_jpg.rf.fb3ae6ca3143bf54ce06ec2a8990b8e4.jpg,640,640,Human,81,275,148,425
image464_jpg.rf.fb3ae6ca3143bf54ce06ec2a8990b8e4.jpg,640,640,Human,246,416,375,506
image464_jpg.rf.fb3ae6ca3143bf54ce06ec2a8990b8e4.jpg,640,640,Human,330,340,434,466
image464_jpg.rf.fb3ae6ca3143bf54ce06ec2a8990b8e4.jpg,640,640,Human,514,388,583,456
image465_jpg.rf.d31a32c9169ef030ebf87c6a0184e72f.jpg,640,640,Camouflage,328,167,434,533
image467_jpg.rf.ee0e411c7921f515a3d859247e47555b.jpg,640,640,Human,123,279,246,487
image468_jpg.rf.d3841486f240c42e272967de718f5eff.jpg,640,640,Camouflage,235,116,480,615
image469_jpg.rf.b7142ba5c29d2f157636fe03f9da209f.jpg,640,640,Camouflage,51,112,570,470
image46_jpg.rf.860ba4a1f1cfda69b5cc31e4713746a9.jpg,640,640,Human,89,211,393,582
image46_jpg.rf.860ba4a1f1cfda69b5cc31e4713746a9.jpg,640,640,Human,326,11,514,407
image471_jpg.rf.3aa8064b07ac581786209edac3e3383f.jpg,640,640,Camouflage,120,101,636,560
image473_jpg.rf.a0b353481044141c4385993e6be4a4ae.jpg,640,640,Human,113,63,483,481
image475_jpg.rf.1f459af860eaad895173e8751ba206cd.jpg,640,640,Camouflage,163,43,428,622
image476_jpg.rf.d2204f334179dc5143961fa19c3d1e9f.jpg,640,640,Camouflage,393,260,446,340
image476_jpg.rf.d2204f334179dc5143961fa19c3d1e9f.jpg,640,640,Camouflage,471,223,539,311
image477_jpg.rf.981264a7194820ceebe790b7cf0b86ba.jpg,640,640,Human,101,180,514,452
image478_jpg.rf.404579eea535d253f2a47bcc0f0cd4b8.jpg,640,640,Human,124,151,521,603
image480_jpg.rf.102701f9e209d6daf85d36a2cbb43bf6.jpg,640,640,Human,341,141,429,311
image480_jpg.rf.102701f9e209d6daf85d36a2cbb43bf6.jpg,640,640,Human,250,125,583,507
image481_jpg.rf.c69d1f10694c852963aed27f91548fd4.jpg,640,640,Human,394,223,507,529
image481_jpg.rf.c69d1f10694c852963aed27f91548fd4.jpg,640,640,Camouflage,216,289,328,435
image483_jpg.rf.e3ccc51074ae6fa812c92809d21f1b78.jpg,640,640,Human,122,169,276,552
image484_jpg.rf.2e98cd64f88be4cd08198a1633b8a82e.jpg,640,640,Human,66,36,578,541
image485_jpg.rf.1126f6e889d09c370013a8fe02c67b63.jpg,640,640,Camouflage,1,184,185,511
image485_jpg.rf.1126f6e889d09c370013a8fe02c67b63.jpg,640,640,Camouflage,270,315,630,469
image486_jpg.rf.99f5823f8d983d8a3d4bdca7520485cb.jpg,640,640,Camouflage,47,216,321,632
image487_jpg.rf.9bbeb948dd637763c3a3819ad63ce819.jpg,640,640,Camouflage,106,153,576,625
image488_jpg.rf.3cde4fec0415d24ae4c6c6aabc9da7ab.jpg,640,640,Human,313,146,519,537
image489_jpg.rf.a3497234246a64ed6eb1d0d52c289275.jpg,640,640,Human,311,146,453,494
image489_jpg.rf.a3497234246a64ed6eb1d0d52c289275.jpg,640,640,Human,484,181,560,450
image48_jpg.rf.12357f84c8a2f141a2205eef86336c36.jpg,640,640,Human,120,107,243,528
image49_jpg.rf.b8187766f3eec77370eef492d85b451c.jpg,640,640,Human,163,146,534,505
image52_jpg.rf.4858a713f766d57f08d9b3ae39438665.jpg,640,640,Human,9,17,532,399
image53_jpg.rf.fbfbbb4926c2fabb24a65266391db13e.jpg,640,640,Human,192,4,595,616
image54_jpg.rf.52bd0bb2a86a53eee8424de1d14f0d8e.jpg,640,640,Human,173,74,574,594
image55_jpg.rf.7878c51bebfb9cb7e355f2d16b319bd4.jpg,640,640,Human,153,143,399,598
image55_jpg.rf.7878c51bebfb9cb7e355f2d16b319bd4.jpg,640,640,Human,46,87,306,570
image56_jpg.rf.bf24e831b8c70bb1f46275a1af413d95.jpg,640,640,Human,48,14,322,606
image571_jpg.rf.3a9461f46f01dc29b19aee01bf39e756.jpg,640,640,Human,362,38,606,605
image572_jpg.rf.b74a857051f07d44ae629830f7cc49c6.jpg,640,640,Human,11,4,626,616
image575_jpg.rf.08e40ba96e8778b0ec28faab2b974790.jpg,640,640,Human,103,67,418,484
image576_jpg.rf.7ab83a51b7ce750035a23797295d3bfb.jpg,640,640,Human,70,269,241,584
image576_jpg.rf.7ab83a51b7ce750035a23797295d3bfb.jpg,640,640,Human,238,274,394,567
image577_jpg.rf.f3e504e00fed6e21451e65acf7da4dd6.jpg,640,640,Human,155,252,246,469
image577_jpg.rf.f3e504e00fed6e21451e65acf7da4dd6.jpg,640,640,Human,270,251,360,366
image578_jpg.rf.7a3226548637415009d3e8e4cc999384.jpg,640,640,Human,116,201,226,511
image578_jpg.rf.7a3226548637415009d3e8e4cc999384.jpg,640,640,Human,375,184,507,522
image579_jpg.rf.60d42f4308de6527ae4f101c64f469d4.jpg,640,640,Camouflage,116,26,619,501
image57_jpg.rf.7e499dd8b8c1bc52a2123e4f33e0bf9d.jpg,640,640,Human,119,18,487,614
image581_jpg.rf.ffee5571337f695ed71f338d6c8c49b2.jpg,640,640,Human,79,184,213,467
image581_jpg.rf.ffee5571337f695ed71f338d6c8c49b2.jpg,640,640,Human,313,184,416,469
image582_jpg.rf.aeb3cd5a2d7b8937bc39c7634bcfa923.jpg,640,640,Camouflage,420,256,507,334
image584_jpg.rf.514e6451196edfe45a8d50553ee4b39d.jpg,640,640,Human,166,335,260,511
image584_jpg.rf.514e6451196edfe45a8d50553ee4b39d.jpg,640,640,Human,402,177,570,508
image586_jpg.rf.d2b5b20ba788e231784a8e7c5150c5a9.jpg,640,640,Camouflage,157,162,410,532
image587_jpg.rf.66d757a264c5695d26e52608cfb43019.jpg,640,640,Camouflage,136,14,499,618
image588_jpg.rf.9c07f27629a1b286974dcb2c42e628c3.jpg,640,640,Camouflage,79,10,521,620
image589_jpg.rf.0f2a3a2f61ec8aba08e315d356e17909.jpg,640,640,Camouflage,13,109,609,581
image58_jpg.rf.6c954a455ecfb6019c250a4bf6b793ee.jpg,640,640,Camouflage,185,77,433,467
image591_jpg.rf.25d886e1add166aee05216e4c585cfcf.jpg,640,640,Camouflage,238,84,490,593
image592_jpg.rf.4ad7321ef4931e0a8bd43358c14dfd6d.jpg,640,640,Camouflage,6,241,493,608
image592_jpg.rf.4ad7321ef4931e0a8bd43358c14dfd6d.jpg,640,640,Human,284,161,614,474
image593_jpg.rf.4e3229a96b93f256722f4ce15e045b83.jpg,640,640,Human,290,209,509,554
image594_jpg.rf.8ab4a5bc5213aa01bf7978162f560cd6.jpg,640,640,Camouflage,158,84,467,561
image598_jpg.rf.387b5d5b169bb5d49c574098405e8021.jpg,640,640,Camouflage,73,21,587,587
image599_jpg.rf.e008f35d661fd6d0c292ed714210ac20.jpg,640,640,Human,173,90,576,594
image59_jpg.rf.905774a4860920715071aeb014cd1dff.jpg,640,640,Camouflage,138,162,553,567
image5_jpg.rf.4715ef2ddc1df100dfd0daf6177ce683.jpg,640,640,Human,170,8,487,628
image600_jpg.rf.202671a032123259a1b275e75f961bbe.jpg,640,640,Camouflage,6,100,631,588
image61_jpg.rf.fbf997ce20512a7caab1daadec71d174.jpg,640,640,Human,143,21,580,560
image62_jpg.rf.d4c6f245725c0c8a55ea6125c389f43d.jpg,640,640,Camouflage,94,77,533,530
image632_jpg.rf.77b6306110d8be5757654321fb36018f.jpg,640,640,Camouflage,230,194,405,408
image635_jpg.rf.3eff89601355e1d55f4fdc5f10e2944c.jpg,640,640,Camouflage,26,6,518,601
image636_jpg.rf.922bcf5814275def0bf5f0015510b636.jpg,640,640,Camouflage,143,60,502,614
image637_jpg.rf.fca9f2ef0e54fe115ab98c644b38e083.jpg,640,640,Camouflage,58,2,412,616
image638_jpg.rf.fac7c495248ffa66c9be71d7281a590e.jpg,640,640,Camouflage,136,94,460,443
image639_jpg.rf.a57c1ff0c2e17832ba3201dcefb530e2.jpg,640,640,Camouflage,40,281,622,618
image639_jpg.rf.a57c1ff0c2e17832ba3201dcefb530e2.jpg,640,640,Camouflage,258,198,607,394
image639_jpg.rf.a57c1ff0c2e17832ba3201dcefb530e2.jpg,640,640,Camouflage,39,179,370,391
image639_jpg.rf.a57c1ff0c2e17832ba3201dcefb530e2.jpg,640,640,Camouflage,2,104,314,351
image639_jpg.rf.a57c1ff0c2e17832ba3201dcefb530e2.jpg,640,640,Camouflage,362,119,640,272
image640_jpg.rf.db4b513bd6a5c4ea98e0a87df8533f50.jpg,640,640,Human,277,175,467,534
image641_jpg.rf.ecd5c060596f3acca5c271070768110f.jpg,640,640,Human,326,67,470,332
image643_jpg.rf.111aff5f0107448d89c316c8713c35ea.jpg,640,640,Camouflage,245,172,413,426
image646_jpg.rf.1a0c28051c1df6da249eb1cfca57d2a3.jpg,640,640,Camouflage,195,182,568,432
image647_jpg.rf.8671a7efea8004bd83b84e1ad9717ce8.jpg,640,640,Camouflage,211,23,456,560
image649_jpg.rf.ceee33d51b2fe0b774d1cf81af075b5b.jpg,640,640,Camouflage,83,108,528,361
image64_jpg.rf.3285937b90c7906edfb40da63e852dcc.jpg,640,640,Camouflage,3,1,296,616
image651_jpg.rf.28bc668269145432eb2e5ac34ba62068.jpg,640,640,Human,285,170,486,551
image651_jpg.rf.28bc668269145432eb2e5ac34ba62068.jpg,640,640,Human,65,177,289,479
image653_jpg.rf.b06f3b0828c11c5bae4dac8562333a42.jpg,640,640,Human,24,8,536,606
image654_jpg.rf.0274584f6919de2c84fe5ea2b737faa6.jpg,640,640,Camouflage,180,50,478,623
image655_jpg.rf.6f29635da0fd331fdb62b56799f60eef.jpg,640,640,Camouflage,116,19,528,611
image656_jpg.rf.ef0acb0fb06207ea317564bb38233b16.jpg,640,640,Human,297,12,586,622
image657_jpg.rf.7669cfceb794f9f4c734027b77fcfd6a.jpg,640,640,Human,141,240,456,620
image657_jpg.rf.7669cfceb794f9f4c734027b77fcfd6a.jpg,640,640,Camouflage,3,8,199,628
image657_jpg.rf.7669cfceb794f9f4c734027b77fcfd6a.jpg,640,640,Camouflage,347,51,631,621
image658_jpg.rf.929130c24b36cf3251adaa0132d77174.jpg,640,640,Camouflage,116,33,523,582
image659_jpg.rf.8794f9878b03dccc34af28edb506ad8c.jpg,640,640,Camouflage,186,67,476,457
image65_jpg.rf.c2f4c8a088c788c3b5435fd870e371ae.jpg,640,640,Camouflage,118,83,378,572
image660_jpg.rf.47800ea06fa007c3e50b3d1063f941c6.jpg,640,640,Camouflage,56,8,609,598
image661_jpg.rf.8b8f30d9ece181b9d5d753c0d7477445.jpg,640,640,Camouflage,41,251,296,521
image661_jpg.rf.8b8f30d9ece181b9d5d753c0d7477445.jpg,640,640,Camouflage,372,262,578,523
image661_jpg.rf.8b8f30d9ece181b9d5d753c0d7477445.jpg,640,640,Camouflage,474,208,596,438
image662_jpg.rf.ac8589fc62eb033e7dea5e48130e862e.jpg,640,640,Camouflage,12,371,438,617
image665_jpg.rf.cf6a9b33a3afb6354cdadf7e94945237.jpg,640,640,Camouflage,53,246,534,460
image666_jpg.rf.e41c77c30387e10aae15c0db2220e42c.jpg,640,640,Camouflage,113,51,497,596
image668_jpg.rf.61fe9e23717df8d1f9d0e8ce20860f81.jpg,640,640,Camouflage,56,60,441,614
image669_jpg.rf.fcc12a80f4d90c42fe67fee263837ede.jpg,640,640,Camouflage,56,138,360,494
image66_jpg.rf.549f3c0405f0096d9638ca2f4bdbf069.jpg,640,640,Camouflage,156,90,403,572
image671_jpg.rf.48bb5ebf4621cf8e9925209f955d6514.jpg,640,640,Camouflage,146,257,233,457
image671_jpg.rf.48bb5ebf4621cf8e9925209f955d6514.jpg,640,640,Camouflage,239,209,365,457
image671_jpg.rf.48bb5ebf4621cf8e9925209f955d6514.jpg,640,640,Camouflage,357,233,480,445
image673_jpg.rf.ec5d01a9b61de68b375576a5c5814f07.jpg,640,640,Camouflage,14,81,184,576
image673_jpg.rf.ec5d01a9b61de68b375576a5c5814f07.jpg,640,640,Camouflage,174,37,407,632
image673_jpg.rf.ec5d01a9b61de68b375576a5c5814f07.jpg,640,640,Camouflage,396,131,620,615
image674_jpg.rf.a13e48e1ed5225ccc53ea40589db1218.jpg,640,640,Camouflage,291,19,536,461
image675_jpg.rf.13061c1ee66dd69e6d85c2dd8db9104f.jpg,640,640,Camouflage,1,18,595,593
image676_jpg.rf.a450c5bf7bbf2024a65026643bd8169b.jpg,640,640,Camouflage,200,156,390,398
image676_jpg.rf.a450c5bf7bbf2024a65026643bd8169b.jpg,640,640,Camouflage,380,119,560,336
image677_jpg.rf.6f822fe3ea2eff2d6d3175d7f812d4c1.jpg,640,640,Camouflage,24,241,402,544
image678_jpg.rf.c806d4d5cbabfb22136680b8fde2fdca.jpg,640,640,Camouflage,70,326,424,564
image679_jpg.rf.b6cfb85f79a328db15c46f8d5e18f76d.jpg,640,640,Camouflage,101,155,282,552
